chr6	30003369	30021666	-
chr6	30006140	30006439	+
chr6	30006670	30006799	+
chr6	30006670	30008188	+
chr6	30007070	30007317	+
chr6	30007070	30008188	+
chr6	30007397	30007523	-
chr6	30007594	30008188	+
chr6	30007643	30008631	-
chr6	30007643	30009725	-
chr6	30007643	30021666	-
chr6	30008463	30008584	+
chr6	30008463	30009037	+
chr6	30008463	30009144	+
chr6	30008675	30008892	-
chr6	30008702	30009037	+
chr6	30008702	30009144	+
chr6	30009172	30009725	-
chr6	30009178	30009319	+
chr6	30009178	30009534	+
chr6	30009368	30009534	+
chr6	30009832	30021666	-
chr6	30009832	30034907	-
chr6	30009832	30058114	-
chr6	30012663	30013345	-
chr6	30013558	30014110	-
chr6	30013558	30021666	-
chr6	30014298	30015957	-
chr6	30016090	30021666	-
chr6	30019925	30021666	-
chr6	30021762	30034907	-
chr6	30021762	30058114	-
chr6	30023765	30034907	-
chr6	30032149	30032455	+
chr6	30035111	30035763	-
chr6	30035111	30035915	-
chr6	30035111	30058114	-
chr6	30035984	30057090	-
chr6	30035984	30058114	-
chr6	30054863	30057090	-
chr6	30057718	30058114	-
chr6	30058191	30058367	-
chr6	30058191	30060740	-
chr6	30058191	30060961	-
chr6	30058191	30061078	-
chr6	30058191	30061104	-
chr6	30058191	30066879	-
chr6	30060996	30061078	-
chr6	30060996	30061104	-
chr6	30061390	30061514	+
chr6	30061399	30061514	+
chr6	30061414	30061514	+
chr6	30061670	30061916	+
chr6	30061670	30062223	+
chr6	30062018	30062223	+
chr6	30062334	30064672	+
chr6	30067010	30068589	+
chr6	30067480	30068278	+
chr6	30067480	30068589	+
chr6	30067626	30068278	+
chr6	30067665	30068278	+
chr6	30068354	30068589	+
chr6	30068699	30069103	+
chr6	30071201	30071398	-
chr6	30071692	30073156	-
chr6	30073249	30073455	-
chr6	30073479	30075222	-
chr6	30101130	30105230	+
chr6	30101130	30107662	+
chr6	30101130	30107666	+
chr6	30101130	30114570	+
chr6	30102424	30105230	+
chr6	30103246	30103471	-
chr6	30103790	30104101	-
chr6	30104168	30105167	-
chr6	30105243	30108052	-
chr6	30105388	30107662	+
chr6	30107788	30111717	+
chr6	30108022	30111717	+
chr6	30108169	30109025	-
chr6	30109049	30110447	-
chr6	30110679	30111647	-
chr6	30111744	30112079	-
chr6	30111744	30112388	-
chr6	30111840	30114570	+
chr6	30112889	30113063	-
chr6	30136190	30136732	+
chr6	30136599	30136732	+
chr6	30137382	30145993	+
chr6	30146090	30146984	+
chr6	30146090	30147071	+
chr6	30147210	30147519	+
chr6	30147543	30147724	+
chr6	30153772	30154310	-
chr6	30154487	30155726	-
chr6	30155760	30156938	-
chr6	30157055	30157368	-
chr6	30157392	30158398	-
chr6	30158630	30159149	-
chr6	30159246	30160429	-
chr6	30164066	30167175	+
chr6	30167272	30168299	+
chr6	30168531	30169240	+
chr6	30169250	30169838	+
chr6	30169264	30170500	+
chr6	30169853	30170500	+
chr6	30170617	30170975	+
chr6	30171009	30171831	+
chr6	30171009	30171854	+
chr6	30186559	30189166	-
chr6	30187638	30188251	-
chr6	30189200	30189417	-
chr6	30189534	30190012	-
chr6	30190036	30196515	-
chr6	30196747	30198428	-
chr6	30198525	30198665	-
chr6	30198991	30201034	-
chr6	30199148	30204655	-
chr6	30199154	30201034	-
chr6	30199154	30213304	-
chr6	30199265	30201034	-
chr6	30201084	30204655	-
chr6	30201139	30204655	-
chr6	30201139	30213304	-
chr6	30204766	30213304	-
chr6	30223646	30234357	-
chr6	30234269	30234357	-
chr6	30234451	30242108	-
chr6	30234451	30242146	-
chr6	30234451	30296131	-
chr6	30238706	30241675	+
chr6	30241772	30242027	+
chr6	30242312	30254346	-
chr6	30242312	30296131	-
chr6	30242312	30326150	-
chr6	30242312	30326353	-
chr6	30254465	30259119	-
chr6	30254465	30260538	-
chr6	30254465	30296131	-
chr6	30254465	30326008	-
chr6	30254465	30326150	-
chr6	30254465	30326353	-
chr6	30254465	30327311	-
chr6	30259698	30259797	+
chr6	30259698	30259814	+
chr6	30259698	30259839	+
chr6	30259698	30259926	+
chr6	30260085	30260332	+
chr6	30260085	30260350	+
chr6	30260085	30260396	+
chr6	30260608	30261203	+
chr6	30260608	30261586	+
chr6	30261480	30261586	+
chr6	30261704	30262294	+
chr6	30261704	30262298	+
chr6	30261704	30266309	+
chr6	30261704	30273921	+
chr6	30261704	30292402	+
chr6	30262343	30262507	+
chr6	30262343	30262651	+
chr6	30262343	30263275	+
chr6	30262343	30264552	+
chr6	30262343	30265679	+
chr6	30262343	30265683	+
chr6	30262343	30266298	+
chr6	30262343	30266309	+
chr6	30262343	30273921	+
chr6	30262343	30292402	+
chr6	30262758	30263275	+
chr6	30262758	30265679	+
chr6	30263574	30266309	+
chr6	30264607	30265683	+
chr6	30264611	30265679	+
chr6	30289495	30291536	-
chr6	30289495	30291913	-
chr6	30289495	30294470	-
chr6	30289495	30294852	-
chr6	30289495	30296131	-
chr6	30289495	30326150	-
chr6	30289495	30326353	-
chr6	30291983	30294470	-
chr6	30291983	30296131	-
chr6	30291983	30326353	-
chr6	30292600	30294468	-
chr6	30292600	30294470	-
chr6	30292600	30294709	-
chr6	30292600	30294852	-
chr6	30292600	30296124	-
chr6	30292600	30296131	-
chr6	30292600	30314268	-
chr6	30292600	30326008	-
chr6	30292600	30326150	-
chr6	30292600	30326353	-
chr6	30294831	30296131	-
chr6	30294965	30296124	-
chr6	30294965	30296128	-
chr6	30294965	30296131	-
chr6	30294965	30326353	-
chr6	30295497	30296131	-
chr6	30296236	30326353	-
chr6	30296238	30309921	-
chr6	30296238	30314268	-
chr6	30296238	30317660	-
chr6	30296238	30320170	-
chr6	30296238	30326008	-
chr6	30296238	30326150	-
chr6	30296238	30326353	-
chr6	30296238	30326705	-
chr6	30296238	30326865	-
chr6	30296238	30327220	-
chr6	30296238	30327311	-
chr6	30304273	30314268	-
chr6	30304273	30326008	-
chr6	30304273	30326150	-
chr6	30304273	30326353	-
chr6	30314483	30326008	-
chr6	30314483	30326150	-
chr6	30314483	30326353	-
chr6	30314483	30326705	-
chr6	30314483	30326859	-
chr6	30320351	30326150	-
chr6	30320351	30326353	-
chr6	30326093	30326353	-
chr6	30326208	30326353	-
chr6	30326264	30326353	-
chr6	30326888	30328888	+
chr6	30326996	30327646	+
chr6	30326996	30327651	+
chr6	30326996	30328888	+
chr6	30326996	30328908	+
chr6	30327697	30328888	+
chr6	30327697	30328908	+
chr6	30329042	30329310	+
chr6	30329771	30330780	+
chr6	30330877	30335744	+
chr6	30335976	30339907	+
chr6	30339931	30340271	+
chr6	30339931	30340504	+
chr6	30340362	30340504	+
chr6	30340539	30341388	+
chr6	30340621	30341711	+
chr6	30341897	30345297	+
chr6	30345229	30345297	+
chr6	30345229	30345490	+
chr6	30345399	30345466	+
chr6	30345399	30345490	+
chr6	30345399	30346431	+
chr6	30345574	30346431	+
chr6	30345930	30346431	+
chr6	30346558	30346712	+
chr6	30346565	30346712	+
chr6	30414966	30415231	+
chr6	30415518	30416118	+
chr6	30416390	30416505	+
chr6	30416637	30419203	+
chr6	30452549	30454426	+
chr6	30453520	30453628	-
chr6	30461223	30462405	-
chr6	30462517	30463280	-
chr6	30462517	30479702	-
chr6	30462517	30480627	-
chr6	30462517	30481249	-
chr6	30463900	30464320	+
chr6	30464502	30464910	+
chr6	30464974	30465539	-
chr6	30464974	30465595	-
chr6	30464974	30466111	-
chr6	30464974	30481249	-
chr6	30464999	30465099	+
chr6	30465273	30465602	+
chr6	30466482	30466717	-
chr6	30466482	30466843	-
chr6	30466482	30481249	-
chr6	30466866	30467141	+
chr6	30479749	30481249	-
chr6	30489596	30489725	+
chr6	30489996	30490239	+
chr6	30490516	30491136	+
chr6	30491413	30491536	+
chr6	30491654	30492403	+
chr6	30492437	30492540	+
chr6	30492584	30492748	+
chr6	30506055	30516087	-
chr6	30516612	30518712	+
chr6	30546314	30546695	-
chr6	30546837	30547111	-
chr6	30547275	30547351	-
chr6	30547531	30552466	-
chr6	30552662	30553083	-
chr6	30553180	30553349	-
chr6	30553558	30554574	-
chr6	30554647	30554763	-
chr6	30554916	30555054	-
chr6	30555192	30555554	-
chr6	30555721	30556130	-
chr6	30557451	30558149	+
chr6	30557451	30561327	+
chr6	30557451	30561833	+
chr6	30558213	30561327	+
chr6	30558213	30561833	+
chr6	30558660	30563771	-
chr6	30558660	30570991	-
chr6	30561509	30561833	+
chr6	30562125	30562388	+
chr6	30563846	30570991	-
chr6	30571078	30571172	-
chr6	30571561	30577408	+
chr6	30571561	30577817	+
chr6	30577456	30577817	+
chr6	30577914	30578072	+
chr6	30577914	30578075	+
chr6	30578203	30578347	+
chr6	30578386	30578469	+
chr6	30578578	30579930	+
chr6	30580006	30580405	+
chr6	30580520	30582393	+
chr6	30580520	30583065	+
chr6	30582508	30583065	+
chr6	30583189	30583607	+
chr6	30583709	30583804	+
chr6	30583891	30584191	+
chr6	30584332	30584417	+
chr6	30584567	30585259	+
chr6	30585344	30585557	+
chr6	30585683	30585878	+
chr6	30585992	30586133	+
chr6	30586306	30586473	+
chr6	30586549	30586640	+
chr6	30586712	30589687	+
chr6	30589721	30589805	+
chr6	30589975	30590148	+
chr6	30590214	30590305	+
chr6	30590379	30590534	+
chr6	30591162	30596568	+
chr6	30601659	30601935	-
chr6	30602692	30602845	-
chr6	30602960	30603209	-
chr6	30603286	30603471	-
chr6	30603667	30603779	-
chr6	30603844	30604007	-
chr6	30604255	30604352	-
chr6	30604512	30604587	-
chr6	30604736	30604993	-
chr6	30605095	30605922	-
chr6	30606036	30606137	-
chr6	30606244	30606467	-
chr6	30606642	30606778	-
chr6	30606857	30607839	-
chr6	30607892	30608778	-
chr6	30608915	30609076	-
chr6	30609164	30609837	-
chr6	30609956	30614548	-
chr6	30609956	30616477	-
chr6	30614603	30616477	-
chr6	30616999	30617223	-
chr6	30616999	30618557	-
chr6	30617944	30619492	+
chr6	30619602	30619680	+
chr6	30619602	30619708	+
chr6	30619807	30619920	+
chr6	30619990	30622831	+
chr6	30622899	30624882	+
chr6	30624943	30625501	+
chr6	30626993	30627459	+
chr6	30627275	30627459	+
chr6	30627521	30627635	+
chr6	30627728	30627850	+
chr6	30627912	30628031	+
chr6	30628146	30628328	+
chr6	30628431	30640376	+
chr6	30640423	30640534	+
chr6	30640423	30642175	+
chr6	30640604	30642175	+
chr6	30641871	30642175	+
chr6	30642248	30642767	+
chr6	30642248	30645894	+
chr6	30643012	30643528	+
chr6	30643012	30645894	+
chr6	30645975	30646066	+
chr6	30646110	30646274	+
chr6	30646110	30646468	+
chr6	30647304	30647605	+
chr6	30647304	30649557	+
chr6	30647304	30649750	+
chr6	30647304	30650993	+
chr6	30647304	30651265	+
chr6	30647847	30649557	+
chr6	30649960	30650993	+
chr6	30651083	30651265	+
chr6	30651101	30651265	+
chr6	30651467	30652647	+
chr6	30651467	30652801	+
chr6	30652718	30652801	+
chr6	30652729	30652801	+
chr6	30653371	30654705	-
chr6	30654880	30655174	-
chr6	30655337	30655434	-
chr6	30655598	30656197	-
chr6	30656266	30656390	-
chr6	30656510	30656596	-
chr6	30656760	30656951	-
chr6	30657093	30659471	-
chr6	30659625	30659735	-
chr6	30659835	30660031	-
chr6	30660243	30661755	-
chr6	30660243	30662626	-
chr6	30662743	30662910	-
chr6	30663022	30664800	-
chr6	30664993	30665070	-
chr6	30665275	30665478	-
chr6	30665734	30670409	-
chr6	30670467	30670789	-
chr6	30670953	30671035	-
chr6	30671275	30672634	-
chr6	30671275	30672955	-
chr6	30677289	30679178	-
chr6	30679390	30684407	-
chr6	30679390	30687113	-
chr6	30684545	30687113	-
chr6	30686047	30687113	-
chr6	30688943	30689275	-
chr6	30688943	30690024	-
chr6	30688943	30690046	-
chr6	30688943	30690841	-
chr6	30689453	30690024	-
chr6	30689453	30690046	-
chr6	30689453	30690841	-
chr6	30690244	30690592	-
chr6	30690244	30690841	-
chr6	30691282	30691375	-
chr6	30700633	30702552	-
chr6	30702664	30702751	-
chr6	30702878	30703103	-
chr6	30703194	30712311	+
chr6	30703287	30703417	-
chr6	30703538	30703620	-
chr6	30706099	30707383	-
chr6	30707455	30707565	-
chr6	30707455	30711411	-
chr6	30708358	30711411	-
chr6	30711502	30711666	-
chr6	30711505	30711666	-
chr6	30711727	30711873	-
chr6	30712426	30712687	+
chr6	30713355	30713647	-
chr6	30713718	30713802	-
chr6	30714184	30715039	-
chr6	30715179	30716881	-
chr6	30715179	30717083	-
chr6	30715179	30717244	-
chr6	30715179	30717248	-
chr6	30717640	30722536	+
chr6	30720564	30722536	+
chr6	30721899	30722536	+
chr6	30722215	30722536	+
chr6	30722263	30722536	+
chr6	30722646	30722917	+
chr6	30723029	30723339	+
chr6	30728146	30730021	-
chr6	30730187	30730427	-
chr6	30730566	30730681	-
chr6	30730728	30730918	-
chr6	30731101	30740157	-
chr6	30740311	30740495	-
chr6	30740592	30740678	-
chr6	30740592	30742146	-
chr6	30740799	30741189	-
chr6	30741334	30741613	-
chr6	30741334	30741661	-
chr6	30741334	30741791	-
chr6	30741334	30742146	-
chr6	30741705	30741791	-
chr6	30741868	30742146	-
chr6	30741936	30743233	+
chr6	30742204	30742383	-
chr6	30742204	30742466	-
chr6	30742204	30742526	-
chr6	30742924	30743233	+
chr6	30742957	30743233	+
chr6	30743097	30743233	+
chr6	30743875	30788690	+
chr6	30744197	30744308	-
chr6	30766952	30788690	+
chr6	30769019	30769529	-
chr6	30782127	30788690	+
chr6	30788873	30790888	+
chr6	30788873	30791425	+
chr6	30790957	30791425	+
chr6	30798773	30799191	-
chr6	30798773	30806628	-
chr6	30798773	30806996	-
chr6	30798773	30814225	-
chr6	30798773	30814402	-
chr6	30798773	30818444	-
chr6	30798773	30818528	-
chr6	30798773	30829239	-
chr6	30798773	30830514	-
chr6	30805127	30814402	-
chr6	30814773	30818444	-
chr6	30814773	30818528	-
chr6	30814773	30830514	-
chr6	30829347	30830514	-
chr6	30839464	30839822	-
chr6	30840020	30840315	-
chr6	30840020	30844315	-
chr6	30840020	30847036	-
chr6	30840020	30847967	-
chr6	30840404	30847036	-
chr6	30843634	30847993	-
chr6	30843881	30844315	-
chr6	30844355	30844767	-
chr6	30844355	30847036	-
chr6	30847150	30847967	-
chr6	30869834	30874776	-
chr6	30876560	30880897	+
chr6	30876560	30888687	+
chr6	30881126	30881926	+
chr6	30881126	30884537	+
chr6	30881126	30885624	+
chr6	30881126	30888687	+
chr6	30881371	30884537	+
chr6	30881994	30884537	+
chr6	30882984	30883263	+
chr6	30882984	30884537	+
chr6	30882984	30885624	+
chr6	30882984	30888687	+
chr6	30883166	30884537	+
chr6	30883166	30888687	+
chr6	30883242	30888687	+
chr6	30883324	30888687	+
chr6	30883327	30884057	+
chr6	30883327	30884537	+
chr6	30883888	30883980	+
chr6	30883888	30884537	+
chr6	30883930	30884537	+
chr6	30884146	30884537	+
chr6	30884146	30888687	+
chr6	30884146	30888710	+
chr6	30884711	30885624	+
chr6	30884711	30888687	+
chr6	30885118	30885624	+
chr6	30885232	30888687	+
chr6	30885355	30888687	+
chr6	30885389	30888687	+
chr6	30885681	30888687	+
chr6	30885681	30890972	+
chr6	30885764	30888687	+
chr6	30885812	30888687	+
chr6	30887064	30888687	+
chr6	30888815	30888907	+
chr6	30888815	30888936	+
chr6	30888981	30889201	+
chr6	30889011	30889201	+
chr6	30889431	30890972	+
chr6	30890790	30890972	+
chr6	30891121	30891379	+
chr6	30891121	30892001	+
chr6	30891480	30892001	+
chr6	30892189	30892295	+
chr6	30892543	30893067	+
chr6	30893164	30893271	+
chr6	30893424	30894505	+
chr6	30893424	30894587	+
chr6	30894672	30895403	+
chr6	30894672	30896620	+
chr6	30894672	30897013	+
chr6	30895515	30896620	+
chr6	30895515	30896730	+
chr6	30896866	30897013	+
chr6	30897142	30897360	+
chr6	30897142	30897378	+
chr6	30897598	30898072	+
chr6	30898308	30898887	+
chr6	30899038	30899155	+
chr6	30908379	30909033	+
chr6	30908404	30909033	+
chr6	30909174	30909434	+
chr6	30909540	30909931	+
chr6	30910064	30910594	+
chr6	30910064	30910664	+
chr6	30910762	30910852	+
chr6	30910942	30911157	+
chr6	30911270	30911430	+
chr6	30911500	30911683	+
chr6	30911768	30912013	+
chr6	30912147	30912327	+
chr6	30912459	30913109	+
chr6	30913158	30913308	+
chr6	30913388	30913810	+
chr6	30914345	30914804	+
chr6	30914345	30914809	+
chr6	30914345	30915155	+
chr6	30914470	30914804	+
chr6	30914470	30914809	+
chr6	30915038	30915155	+
chr6	30915238	30915354	+
chr6	30915456	30915745	+
chr6	30915868	30915980	+
chr6	30916048	30916151	+
chr6	30916250	30916877	+
chr6	30916960	30917104	+
chr6	30916985	30917104	+
chr6	30917225	30917694	+
chr6	30917807	30918826	+
chr6	30918916	30919757	+
chr6	30919849	30920088	+
chr6	30919849	30920094	+
chr6	30920217	30920332	+
chr6	30920437	30920667	+
chr6	30920750	30921064	+
chr6	30921142	30921229	+
chr6	30921306	30921588	+
chr6	30921692	30921924	+
chr6	30921692	30922115	+
chr6	30921996	30922115	+
chr6	30922242	30922381	+
chr6	30922242	30922449	+
chr6	30922555	30922705	+
chr6	30922775	30922897	+
chr6	30922977	30923103	+
chr6	30923232	30923352	+
chr6	30923506	30924353	+
chr6	30924561	30925273	+
chr6	30925386	30925543	+
chr6	30925720	30925879	+
chr6	30926009	30926108	+
chr6	30931575	30931706	-
chr6	30931796	30932035	-
chr6	30931796	30952361	-
chr6	30934675	30937200	+
chr6	30937302	30938068	+
chr6	30938184	30941066	+
chr6	30941082	30948546	+
chr6	30946360	30953066	-
chr6	30952500	30952970	+
chr6	30952532	30953057	-
chr6	30953205	30954776	-
chr6	30954916	30955579	-
chr6	30961968	30962305	-
chr6	30984020	30986236	+
chr6	30984162	30986236	+
chr6	30987682	30987999	+
chr6	31010777	31025501	+
chr6	31030101	31032195	+
chr6	31032582	31034671	+
chr6	31040433	31045785	+
chr6	31043179	31045785	+
chr6	31053532	31054099	+
chr6	31053532	31054168	+
chr6	31053532	31055709	+
chr6	31053532	31055811	+
chr6	31053532	31056217	+
chr6	31053532	31056301	+
chr6	31053532	31056536	+
chr6	31053532	31059407	+
chr6	31053532	31059411	+
chr6	31053532	31064008	+
chr6	31054506	31055709	+
chr6	31054506	31056220	+
chr6	31054506	31059407	+
chr6	31054506	31062785	+
chr6	31054517	31055709	+
chr6	31054517	31055811	+
chr6	31054517	31056217	+
chr6	31054517	31056220	+
chr6	31054517	31056301	+
chr6	31054517	31059407	+
chr6	31054517	31059411	+
chr6	31054517	31062785	+
chr6	31054517	31064008	+
chr6	31056911	31059407	+
chr6	31056911	31059411	+
chr6	31059784	31064008	+
chr6	31059800	31064008	+
chr6	31062879	31064013	+
chr6	31112292	31112488	-
chr6	31114892	31115135	+
chr6	31114892	31117089	+
chr6	31114892	31125675	+
chr6	31114892	31125678	+
chr6	31114892	31125738	+
chr6	31114892	31138358	+
chr6	31114892	31139640	+
chr6	31117530	31120334	-
chr6	31125840	31129568	+
chr6	31125840	31138358	+
chr6	31129646	31133552	+
chr6	31129646	31138429	+
chr6	31137682	31138358	+
chr6	31138307	31138971	-
chr6	31138460	31138655	+
chr6	31138460	31139640	+
chr6	31138780	31139640	+
chr6	31142717	31142962	-
chr6	31143135	31143261	-
chr6	31143135	31144686	-
chr6	31143414	31144628	-
chr6	31143414	31144686	-
chr6	31144789	31144884	-
chr6	31145074	31145165	-
chr6	31145074	31145187	-
chr6	31145303	31145447	-
chr6	31145303	31148404	-
chr6	31145494	31145695	-
chr6	31145809	31148404	-
chr6	31148512	31148617	-
chr6	31148729	31148891	-
chr6	31148729	31150065	-
chr6	31148985	31150065	-
chr6	31148988	31150065	-
chr6	31149669	31157022	-
chr6	31150216	31150454	-
chr6	31150566	31150724	-
chr6	31150861	31150958	-
chr6	31151123	31154495	-
chr6	31151123	31156730	-
chr6	31154800	31156730	-
chr6	31156837	31157022	-
chr6	31156945	31157022	-
chr6	31156945	31158166	-
chr6	31157090	31157357	-
chr6	31157090	31157384	-
chr6	31157090	31157884	-
chr6	31157090	31157998	-
chr6	31157090	31158010	-
chr6	31157090	31158166	-
chr6	31157090	31158170	-
chr6	31157156	31157384	-
chr6	31157156	31158166	-
chr6	31157156	31158170	-
chr6	31157501	31157998	-
chr6	31157501	31158166	-
chr6	31158723	31158896	+
chr6	31158723	31158916	+
chr6	31158723	31159126	+
chr6	31158723	31159142	+
chr6	31158964	31159142	+
chr6	31159036	31159142	+
chr6	31159708	31161446	+
chr6	31161578	31161746	+
chr6	31161578	31161750	+
chr6	31161578	31161792	+
chr6	31162006	31162476	+
chr6	31162006	31162816	+
chr6	31162006	31166279	+
chr6	31164868	31165127	-
chr6	31165287	31165570	-
chr6	31165702	31165926	-
chr6	31166048	31166533	-
chr6	31166048	31170215	-
chr6	31166048	31180618	-
chr6	31166366	31166997	+
chr6	31174034	31174237	-
chr6	31174271	31177638	-
chr6	31177900	31186025	-
chr6	31186271	31197773	-
chr6	31197881	31202371	+
chr6	31197883	31202371	+
chr6	31198094	31202371	+
chr6	31198182	31202356	+
chr6	31198182	31202371	+
chr6	31198201	31199954	+
chr6	31198201	31202371	+
chr6	31198201	31204012	+
chr6	31200639	31201875	-
chr6	31201297	31202356	+
chr6	31202054	31202371	+
chr6	31202928	31203084	+
chr6	31204111	31208413	+
chr6	31204111	31210183	+
chr6	31208478	31210183	+
chr6	31224359	31224684	-
chr6	31224856	31224962	-
chr6	31269166	31272006	+
chr6	31269174	31269337	-
chr6	31269386	31269492	-
chr6	31269526	31269965	-
chr6	31269544	31269965	-
chr6	31270086	31270209	-
chr6	31270332	31270438	-
chr6	31270486	31271072	-
chr6	31271107	31356200	+
chr6	31271332	31271598	-
chr6	31271349	31271598	-
chr6	31271869	31271998	-
chr6	31294122	31294214	-
chr6	31294296	31294943	-
chr6	31295014	31301471	-
chr6	31308048	31308476	-
chr6	31354198	31381979	+
chr6	31354297	31354478	-
chr6	31354527	31354632	-
chr6	31354666	31355106	-
chr6	31354666	31355316	-
chr6	31355224	31355316	-
chr6	31355593	31355737	-
chr6	31355593	31356166	-
chr6	31355807	31356166	-
chr6	31356443	31356687	-
chr6	31356737	31362816	+
chr6	31356737	31366307	+
chr6	31356737	31366700	+
chr6	31356737	31374882	+
chr6	31356958	31357085	-
chr6	31357294	31357613	-
chr6	31357294	31365742	-
chr6	31357682	31362918	-
chr6	31357682	31365742	-
chr6	31363015	31364517	-
chr6	31363015	31365742	-
chr6	31365451	31365742	-
chr6	31365792	31366763	-
chr6	31367331	31374882	+
chr6	31375492	31378238	-
chr6	31382079	31382240	-
chr6	31383191	31384911	-
chr6	31383191	31386841	-
chr6	31383191	31400053	-
chr6	31389442	31392384	+
chr6	31389442	31396004	+
chr6	31395215	31398058	-
chr6	31395215	31400053	-
chr6	31395218	31398058	-
chr6	31395218	31398789	-
chr6	31395218	31400053	-
chr6	31395445	31398058	-
chr6	31395445	31400053	-
chr6	31395824	31400053	-
chr6	31396065	31397105	+
chr6	31396682	31400053	-
chr6	31398150	31400053	-
chr6	31398260	31400053	-
chr6	31398309	31400053	-
chr6	31398408	31400053	-
chr6	31398526	31400554	-
chr6	31398897	31400053	-
chr6	31399829	31400053	-
chr6	31400143	31400554	-
chr6	31400764	31402156	+
chr6	31400764	31410542	+
chr6	31400764	31463122	+
chr6	31400784	31402156	+
chr6	31400784	31410542	+
chr6	31402357	31403444	+
chr6	31403703	31410542	+
chr6	31410798	31411071	+
chr6	31410798	31411243	+
chr6	31410798	31411946	+
chr6	31411360	31411946	+
chr6	31412226	31412324	+
chr6	31412461	31415011	+
chr6	31442312	31445477	+
chr6	31442312	31448480	+
chr6	31463280	31463370	+
chr6	31463280	31463392	+
chr6	31463280	31473597	+
chr6	31463280	31477026	+
chr6	31463280	31477120	+
chr6	31463280	31490661	+
chr6	31463509	31463589	+
chr6	31463509	31464052	+
chr6	31463509	31471272	+
chr6	31463509	31477026	+
chr6	31464131	31464284	+
chr6	31464131	31477026	+
chr6	31464131	31477120	+
chr6	31474375	31477026	+
chr6	31481310	31494253	-
chr6	31481359	31494253	-
chr6	31490722	31492104	+
chr6	31490722	31494257	+
chr6	31492829	31494253	-
chr6	31494996	31505616	+
chr6	31498264	31505616	+
chr6	31505872	31506142	+
chr6	31505872	31506271	+
chr6	31506431	31507021	+
chr6	31507301	31507399	+
chr6	31507532	31509781	+
chr6	31519651	31519964	-
chr6	31529186	31529746	+
chr6	31530451	31530778	-
chr6	31530750	31530824	-
chr6	31530927	31531052	-
chr6	31530950	31531052	-
chr6	31531179	31531295	-
chr6	31531198	31531295	-
chr6	31531406	31532779	-
chr6	31532912	31534485	-
chr6	31532912	31535366	-
chr6	31535486	31536499	-
chr6	31536684	31538762	-
chr6	31536684	31540321	-
chr6	31538856	31539146	-
chr6	31538940	31539146	-
chr6	31539275	31540321	-
chr6	31540535	31541152	-
chr6	31540535	31541395	-
chr6	31540535	31541633	-
chr6	31540535	31541949	-
chr6	31540567	31541949	-
chr6	31540665	31541152	-
chr6	31540665	31541395	-
chr6	31540665	31541832	-
chr6	31540665	31541949	-
chr6	31541328	31541949	-
chr6	31542149	31546108	-
chr6	31542397	31542704	+
chr6	31542397	31542708	+
chr6	31542444	31544697	-
chr6	31544759	31546108	-
chr6	31545540	31546186	-
chr6	31545582	31546048	-
chr6	31545582	31546108	-
chr6	31546210	31546477	-
chr6	31546210	31546631	-
chr6	31546210	31548225	-
chr6	31546974	31548162	+
chr6	31547752	31548162	+
chr6	31548440	31556696	+
chr6	31548440	31557627	+
chr6	31556784	31557627	+
chr6	31557805	31558021	+
chr6	31557850	31558021	+
chr6	31560723	31572582	-
chr6	31572303	31572733	+
chr6	31572447	31572733	+
chr6	31572842	31572927	+
chr6	31573034	31573280	+
chr6	31575928	31576533	+
chr6	31575928	31576766	+
chr6	31576580	31576766	+
chr6	31576815	31577115	+
chr6	31581164	31581558	-
chr6	31581631	31581813	-
chr6	31581631	31582255	-
chr6	31581631	31582495	-
chr6	31581860	31582255	-
chr6	31586316	31587199	+
chr6	31586808	31587199	+
chr6	31586940	31587199	+
chr6	31587107	31587199	+
chr6	31587319	31587640	+
chr6	31587319	31587815	+
chr6	31587319	31587943	+
chr6	31587319	31588496	+
chr6	31587319	31588517	+
chr6	31587319	31588562	+
chr6	31587734	31587815	+
chr6	31587734	31587943	+
chr6	31587734	31587948	+
chr6	31587734	31588496	+
chr6	31587734	31588517	+
chr6	31587734	31588562	+
chr6	31587967	31588496	+
chr6	31587967	31588517	+
chr6	31587967	31588562	+
chr6	31589177	31589525	-
chr6	31589232	31589525	-
chr6	31589389	31589525	-
chr6	31589634	31589781	-
chr6	31589900	31589974	-
chr6	31589900	31592790	-
chr6	31590127	31592678	-
chr6	31590127	31592856	-
chr6	31611707	31616396	-
chr6	31611707	31620188	-
chr6	31611711	31620188	-
chr6	31614923	31616396	-
chr6	31615294	31615520	+
chr6	31615355	31615520	+
chr6	31615583	31615669	+
chr6	31615737	31616103	+
chr6	31616146	31616343	+
chr6	31616499	31620188	-
chr6	31616507	31616815	+
chr6	31619759	31620188	-
chr6	31620859	31622689	+
chr6	31620859	31622726	+
chr6	31620859	31624260	+
chr6	31622902	31623731	+
chr6	31623910	31624260	+
chr6	31624361	31624449	+
chr6	31624523	31625170	+
chr6	31625315	31625459	+
chr6	31625612	31625791	+
chr6	31625872	31626019	+
chr6	31626163	31626771	+
chr6	31626863	31626981	+
chr6	31627199	31627764	+
chr6	31628240	31629143	+
chr6	31629335	31629547	+
chr6	31629846	31630590	+
chr6	31630802	31631138	+
chr6	31632993	31633378	+
chr6	31633648	31633858	+
chr6	31633990	31634235	+
chr6	31634366	31634471	+
chr6	31634558	31634752	+
chr6	31634978	31635131	+
