chr8	39165197	39169915	+	33766
chr8	39169998	39186908	+	33766
chr8	39169998	39221609	+	33766
chr8	39187046	39211143	+	33766
chr8	39211325	39221609	+	33766
chr8	39221703	39223039	+	33766
chr8	39223239	39232026	+	33766
chr8	39223239	39246082	+	33766
chr8	39232136	39233898	+	33766
chr8	39234083	39246082	+	33766
chr8	39246167	39254413	+	33766
chr8	39254517	39257186	+	33766
chr8	39257344	39270875	+	33766
chr8	39257344	39283585	+	33766
chr8	39270915	39274311	+	33766
chr8	39274351	39275827	+	33766
chr8	39275867	39281135	+	33766
chr8	39275867	39283585	+	33766
chr8	39281175	39283585	+	33766
chr8	39283625	39284792	+	33766
chr8	39284880	39285172	-	33768
chr8	39284880	39314512	-	33768
chr8	39314718	39315454	+	33770,33771
chr8	39314718	39319451	+	33770
chr8	39314718	39322560	+	33770
chr8	39314776	39315454	+	33770
chr8	39315535	39319451	+	33770,33771
chr8	39315535	39322560	+	33770
chr8	39319506	39322560	+	33770,33771
chr8	39322640	39322969	+	33770,33771
chr8	39323047	39324167	+	33770,33771
chr8	39324340	39325212	+	33770,33771
chr8	39324340	39335399	+	33770
chr8	39324340	39338313	+	33770
chr8	39324340	39344063	+	33770
chr8	39324340	39344459	+	33770
chr8	39324340	39345860	+	33770
chr8	39324340	39375678	+	33770
chr8	39325279	39335399	+	33770
chr8	39325279	39344063	+	33770
chr8	39325279	39345860	+	33771
chr8	39325279	39375678	+	33770
chr8	39333529	39335399	+	33770
chr8	39333529	39345860	+	33770
chr8	39338386	39345860	+	33770
chr8	39344187	39345860	+	33770
chr8	39344543	39345860	+	33770
chr8	39346045	39375678	+	33770,33771
chr8	39375878	39380788	+	33770,33771
chr8	39380880	39381503	+	33770,33771
chr8	39381736	39392573	+	33770,33771
chr8	39381736	39393271	+	33770
chr8	39392661	39393271	+	33770,33771
chr8	39393387	39401332	+	33770,33771
chr8	39393387	39417213	+	33770
chr8	39401496	39402805	+	33770,33771
chr8	39402857	39417213	+	33770,33771
chr8	39451162	39454049	-	33772
chr8	39454101	39455338	-	33772
chr8	39455396	39491997	-	33772
chr8	39455505	39465844	-	33772
chr8	39455505	39465848	-	33773
chr8	39465960	39467622	-	33772,33773
chr8	39467701	39473481	-	33772,33773
chr8	39473663	39473932	-	33772,33773
chr8	39474021	39474509	-	33772,33773
chr8	39474706	39475422	-	33772,33773
chr8	39475522	39477695	-	33772
chr8	39475522	39490262	-	33772
chr8	39475522	39491824	-	33772,33773
chr8	39477847	39490262	-	33772
chr8	39477944	39490262	-	33772
chr8	39489172	39490262	-	33772
chr8	39490358	39491824	-	33772
chr8	39492009	39493110	-	33772,33773
chr8	39493248	39499333	-	33772,33773
chr8	39499416	39500491	-	33772,33773
chr8	39500659	39500914	-	33772,33773
chr8	39500659	39505795	-	33772
chr8	39500987	39503973	-	33772,33773
chr8	39504040	39505340	-	33772,33773
chr8	39505519	39505795	-	33772,33773
chr8	39505873	39512577	-	33772,33773
chr8	39505873	39514100	-	33772
chr8	39512657	39514100	-	33772,33773
chr8	39514156	39522259	-	33772,33773
chr8	39514156	39522752	-	33772
chr8	39522343	39522752	-	33772,33773
chr8	39523034	39531604	+	33774
chr8	39531671	39536208	+	33774,33775
chr8	39536281	39536513	+	33775
chr8	39536281	39551897	+	33774
chr8	39536281	39563039	+	33774
chr8	39536281	39573243	+	33774
chr8	39536681	39551897	+	33775
chr8	39552035	39556310	+	33774
chr8	39552035	39557302	+	33775
chr8	39552035	39573243	+	33774
chr8	39556450	39557991	+	33774
chr8	39557496	39557991	+	33775
chr8	39558058	39558345	+	33775
chr8	39558180	39558345	+	33774
chr8	39558533	39563039	+	33774
chr8	39558533	39563111	+	33775
chr8	39560499	39563039	+	33774
chr8	39560499	39573243	+	33774
chr8	39561702	39563039	+	33774
chr8	39563127	39566705	+	33774,33775
chr8	39563127	39573243	+	33774
chr8	39566818	39573243	+	33774,33775
chr8	39573409	39575580	+	33774,33775
chr8	39573409	39575583	+	33774
chr8	39575639	39578413	+	33774
chr8	39575639	39579964	+	33774,33775
chr8	39577786	39578413	+	33774
chr8	39577856	39578413	+	33774
chr8	39578472	39579964	+	33774
chr8	39584678	39585275	+	33776
chr8	39585353	39605727	+	33776
chr8	39585353	39606306	+	33776
chr8	39604737	39606306	+	33776
chr8	39605762	39606306	+	33776
chr8	39606363	39609041	+	33776
chr8	39609121	39609484	+	33776
chr8	39609562	39610528	+	33776
chr8	39609562	39629373	+	33776
chr8	39610707	39629373	+	33776
chr8	39629440	39637263	+	33776
chr8	39629440	39637536	+	33776
chr8	39637336	39637536	+	33776
chr8	39637704	39638464	+	33776
chr8	39638547	39645337	+	33776
chr8	39645475	39648343	+	33776
chr8	39645475	39663794	+	33776
chr8	39648528	39663794	+	33776
chr8	39663891	39667997	+	33776
chr8	39668197	39677430	+	33776
chr8	39677537	39680036	+	33776
chr8	39680227	39692599	+	33776
chr8	39685413	39692599	+	33776
chr8	39692681	39706789	+	33776
chr8	39706905	39723747	+	33776
chr8	39723908	39729897	+	33776
chr8	39744065	39744829	-	33777
chr8	39744894	39746471	-	33777
chr8	39746632	39749311	-	33777
chr8	39749451	39749666	-	33777
chr8	39749745	39755727	-	33777
chr8	39749745	39761180	-	33777
chr8	39755822	39761175	-	33777
chr8	39755912	39761175	-	33777
chr8	39761282	39766847	-	33777
chr8	39767044	39767152	-	33777
chr8	39767252	39769391	-	33777
chr8	39769576	39774660	-	33777
chr8	39769576	39777024	-	33777
chr8	39777162	39786973	-	33777
chr8	39777162	39821001	-	33777
chr8	39787056	39788084	-	33777
chr8	39788252	39788668	-	33777
chr8	39788741	39809409	-	33777
chr8	39788741	39821001	-	33777
chr8	39809467	39821001	-	33777
chr8	39818093	39821001	-	33777
chr8	39821171	39821585	-	33777
chr8	39821663	39824818	-	33777
chr8	39824898	39833943	-	33777
chr8	39834000	39837135	-	33777
chr8	39837213	39838130	-	33777
chr8	39867564	39867754	-	33779
chr8	39902449	39908988	+	33780
chr8	39902449	39909178	+	33780
chr8	39902449	39913000	+	33780
chr8	39902449	39913402	+	33780
chr8	39904022	39987377	-	33781
chr8	39909031	39909178	+	33780
chr8	39909349	39913773	+	33780
chr8	39909349	39913888	+	33780
chr8	39913149	39913888	+	33780
chr8	39914010	39917874	+	33780
chr8	39914246	39915636	+	33782
chr8	39917971	39918087	+	33780
chr8	39918208	39918814	+	33780
chr8	39918425	39920634	-	33783
chr8	39918934	39920099	+	33780
chr8	39918945	39922551	+	33780
chr8	39920115	39922551	+	33780
chr8	39922652	39923468	+	33780
chr8	39923587	39924720	+	33780
chr8	39923591	39924720	+	33780
chr8	39924773	39925222	+	33780
chr8	39925372	39927829	+	33780
chr8	39935219	39949148	+	33784
chr8	39949265	39963607	+	33784
chr8	39963704	39979066	+	33784
chr8	39979187	39982651	+	33784
chr8	39982771	39984950	+	33784
chr8	39982771	39985507	+	33784
chr8	39985523	39987870	+	33784
chr8	39986461	39986899	+	33784
chr8	39987086	39987870	+	33784
chr8	39987499	39995114	-	33781
chr8	39987971	39989720	+	33784
chr8	39989839	40005326	+	33784
chr8	39989839	40013564	+	33784
chr8	40005379	40013564	+	33784
chr8	40013714	40015246	+	33784
chr8	40033979	40034153	+	33786
chr8	40086625	40087730	-	33787
chr8	40086625	40091347	-	33787
chr8	40091549	40101494	-	33787
chr8	40104303	40107882	+	33788
chr8	40104303	40125441	+	33788
chr8	40104303	40161461	+	33788
chr8	40108164	40160422	+	33788
chr8	40114874	40125441	+	33788
chr8	40114874	40125525	+	33788
chr8	40125490	40127080	+	33788
chr8	40125498	40127080	+	33788
chr8	40125654	40126068	+	33788
chr8	40125654	40127080	+	33788
chr8	40126169	40127080	+	33788
chr8	40127174	40160422	+	33788
chr8	40127174	40161461	+	33788
chr8	40127174	40161620	+	33788
chr8	40148641	40150265	-	33789
chr8	40150370	40153296	-	33789
chr8	40150370	40153948	-	33789
chr8	40156889	40158081	+	33788
chr8	40156889	40160422	+	33788
chr8	40156889	40161461	+	33788
chr8	40156889	40161620	+	33788
chr8	40157532	40158081	+	33788
chr8	40158264	40161461	+	33788
chr8	40158264	40161620	+	33788
chr8	40159576	40161461	+	33788
chr8	40160125	40161461	+	33788
chr8	40160676	40161461	+	33788
chr8	40161242	40161902	-	33791
chr8	40161242	40163263	-	33791
chr8	40161363	40161902	-	33791
chr8	40161560	40162639	+	33788
chr8	40161560	40162706	+	33788
chr8	40161560	40165237	+	33788
chr8	40161560	40172300	+	33788
chr8	40161753	40162639	+	33788
chr8	40161753	40162706	+	33788
chr8	40162032	40163263	-	33791
chr8	40162747	40162862	+	33788
chr8	40162747	40163274	+	33788
chr8	40162747	40165116	+	33788
chr8	40162747	40165237	+	33788
chr8	40162747	40171716	+	33788
chr8	40163362	40164383	-	33791
chr8	40163362	40181397	-	33791
chr8	40163362	40206369	-	33791
chr8	40163362	40214143	-	33791
chr8	40164575	40181397	-	33791
chr8	40164575	40214143	-	33791
chr8	40165582	40171716	+	33788
chr8	40166303	40181397	-	33791
chr8	40166303	40214143	-	33791
chr8	40171794	40172300	+	33788
chr8	40173202	40177152	+	33788
chr8	40181504	40214143	-	33791
chr8	40195061	40196254	-	33791
chr8	40196291	40214143	-	33791
chr8	40206620	40214143	-	33791
chr8	40207023	40214143	-	33791
chr8	40213783	40214143	-	33791
chr8	40214016	40214143	-	33791
chr8	40227866	40253158	-	33792
chr8	40299455	40304686	-	33793
chr8	40299455	40311191	-	33793
chr8	40299455	40314353	-	33793
chr8	40299455	40333873	-	33793
chr8	40299455	40343277	-	33793
chr8	40304784	40311191	-	33793
chr8	40304784	40333873	-	33793
chr8	40304784	40343277	-	33793
chr8	40311264	40343277	-	33793
chr8	40314752	40343277	-	33793
chr8	40330020	40349331	+	33794
chr8	40330020	40357259	+	33794
chr8	40333670	40333873	-	33793
chr8	40333670	40343277	-	33793
chr8	40333954	40334075	-	33793
chr8	40333954	40337076	-	33793
chr8	40333954	40342152	-	33793
chr8	40333954	40343277	-	33793
chr8	40333954	40345333	-	33793
chr8	40333954	40345341	-	33793
chr8	40333954	40352943	-	33793
chr8	40333954	40370346	-	33793
chr8	40334393	40343277	-	33793
chr8	40337416	40343277	-	33793
chr8	40342246	40343277	-	33793
chr8	40345489	40352943	-	33793
chr8	40345489	40360800	-	33793
chr8	40350612	40357259	+	33794
chr8	40350612	40362756	+	33794
chr8	40366098	40370346	-	33793
chr8	40370097	40370755	+	33795
chr8	40370097	40389098	+	33795
chr8	40370439	40373306	-	33793
chr8	40370921	40389098	+	33795
chr8	40370921	40401014	+	33795
chr8	40372656	40418550	+	33796
chr8	40389215	40392718	+	33795
chr8	40401074	40401668	+	33795
chr8	40401074	40401671	+	33795
chr8	40418614	40456552	+	33796
chr8	40532239	40581164	-	33798
chr8	40581262	40674703	-	33798
chr8	40581262	40697244	-	33798
chr8	40674932	40697244	-	33798
chr8	40697402	40767640	-	33798
chr8	40767731	40786688	-	33798
chr8	40767731	40808508	-	33798
chr8	40767731	40825574	-	33798
chr8	40786783	40808508	-	33798
chr8	40786783	40825574	-	33798
chr8	40808572	40825574	-	33798
chr8	40825681	40884528	-	33798
chr8	40825681	40888494	-	33798
chr8	40825681	40897682	-	33798
chr8	40900144	40901488	-	33799
chr8	40904160	40904338	+	33800
chr8	40904160	40928379	+	33800
chr8	40904355	40905328	+	33800
chr8	40904355	40919745	+	33800
chr8	40904355	40924270	+	33800
chr8	40905479	40909451	+	33800
chr8	40919928	40924270	+	33800
chr8	40930061	40930777	-	33801
chr8	40930869	40933717	-	33801
chr8	40930869	40953238	-	33801
chr8	40933929	40953238	-	33801
chr8	41007938	41014485	-	33802
chr8	41101501	41106976	+	33804
chr8	41101501	41108163	+	33804
chr8	41101501	41110481	+	33804
chr8	41101501	41113620	+	33804
chr8	41101501	41130604	+	33804
chr8	41101501	41141878	+	33804
chr8	41107065	41108163	+	33804
chr8	41107065	41110481	+	33804
chr8	41107065	41113620	+	33804
chr8	41107065	41141878	+	33804
chr8	41108247	41108774	+	33804
chr8	41108247	41110481	+	33804
chr8	41108247	41113620	+	33804
chr8	41142060	41142595	+	33804
chr8	41173235	41183837	-	33806
chr8	41183932	41184551	-	33806
chr8	41183932	41190285	-	33806
chr8	41265490	41303460	-	33807
chr8	41275328	41276961	-	33810
chr8	41303539	41306721	-	33807
chr8	41303539	41308615	-	33807
chr8	41324686	41330690	+	33812
chr8	41331015	41331803	-	33813
chr8	41395224	41396067	-	33814
chr8	41396219	41396461	-	33814
chr8	41396618	41400902	-	33814
chr8	41396618	41404495	-	33814
chr8	41400954	41404495	-	33814
chr8	41404411	41404495	-	33814
chr8	41435641	41439836	+	33816
chr8	41439961	41440363	+	33816
chr8	41488462	41497508	+	33817
chr8	41490501	41490832	+	33817
chr8	41490519	41490832	+	33817
chr8	41490519	41497508	+	33817
chr8	41490567	41490832	+	33817
chr8	41490614	41490832	+	33817
chr8	41490614	41490869	+	33817
chr8	41490618	41490832	+	33817
chr8	41490618	41490869	+	33817
chr8	41490618	41497508	+	33817
chr8	41490690	41490832	+	33817
chr8	41490690	41490869	+	33817
chr8	41490702	41490832	+	33817
chr8	41490702	41490869	+	33817
chr8	41490966	41497508	+	33817
chr8	41490966	41505910	+	33817
chr8	41497662	41505910	+	33817
chr8	41497662	41509583	+	33817
chr8	41497710	41505910	+	33817
chr8	41502657	41505910	+	33817
chr8	41502776	41505910	+	33817
chr8	41506013	41507053	+	33817
chr8	41506013	41507058	+	33817
chr8	41507122	41509269	+	33817
chr8	41507122	41509583	+	33817
chr8	41507196	41509583	+	33817
chr8	41509357	41509583	+	33817
chr8	41512546	41533686	-	33818
chr8	41529389	41530183	+	33820
chr8	41529397	41530183	+	33820
chr8	41530299	41536359	+	33820
chr8	41534411	41537070	-	33818
chr8	41536447	41537179	+	33820
chr8	41537294	41539677	+	33820
chr8	41537294	41541808	+	33820
chr8	41537311	41578305	-	33818
chr8	41539776	41539915	+	33820
chr8	41540005	41541808	+	33820
chr8	41540411	41544504	-	33821
chr8	41541900	41541990	+	33820
chr8	41542117	41543955	-	33821
chr8	41566924	41567112	+	33822
chr8	41577436	41598291	+	33823
chr8	41578279	41584772	+	33823
chr8	41578279	41598291	+	33823
chr8	41578581	41598291	+	33823
chr8	41584918	41598291	+	33823
chr8	41598477	41599233	+	33823
chr8	41599305	41609415	+	33823
chr8	41609486	41609654	+	33823
chr8	41609875	41620956	-	33825
chr8	41609956	41610598	+	33823
chr8	41609956	41610735	+	33823
chr8	41610622	41610735	+	33823
chr8	41610811	41611902	+	33823
chr8	41611993	41612179	+	33823
chr8	41612274	41612785	+	33823
chr8	41612274	41612844	+	33823
chr8	41612961	41614385	+	33823
chr8	41614442	41614962	+	33823
chr8	41615049	41618683	+	33823
chr8	41618813	41618897	+	33823
chr8	41618978	41620892	+	33823
chr8	41619352	41620892	+	33823
chr8	41646695	41647193	-	33826
chr8	41646695	41648065	-	33826
chr8	41648236	41650110	-	33826
chr8	41655754	41661429	-	33828
chr8	41655754	41661800	-	33828
chr8	41655754	41661833	-	33828
chr8	41655754	41661875	-	33828
chr8	41655754	41663658	-	33828
chr8	41661565	41661875	-	33828
chr8	41661565	41663658	-	33828
chr8	41661710	41663862	+	33831
chr8	41661710	41664086	+	33831
chr8	41661710	41665197	+	33831
chr8	41661710	41665320	+	33831
chr8	41661942	41663658	-	33828
chr8	41661942	41668266	-	33828
chr8	41663743	41664804	-	33828
chr8	41663743	41668266	-	33828
chr8	41664910	41665532	-	33828
chr8	41665405	41667036	+	33831
chr8	41668565	41672353	-	33828
chr8	41672427	41672515	-	33828
chr8	41672427	41684543	-	33828
chr8	41672530	41684543	-	33828
chr8	41672913	41684543	-	33828
chr8	41684691	41686151	-	33828
chr8	41686284	41688155	-	33828
chr8	41688231	41688510	-	33828
chr8	41688590	41690226	-	33828
chr8	41690347	41690473	-	33828
chr8	41690600	41692647	-	33828
chr8	41692877	41693104	-	33828
chr8	41693202	41693897	-	33828
chr8	41694103	41694591	-	33828
chr8	41694804	41695176	-	33828
chr8	41695332	41696362	-	33828
chr8	41696588	41696675	-	33828
chr8	41696774	41697726	-	33828
chr8	41696774	41698042	-	33828
chr8	41698122	41699451	-	33828
chr8	41699549	41700430	-	33828
chr8	41699549	41701549	-	33828
chr8	41700455	41701549	-	33828
chr8	41701623	41702051	-	33828
chr8	41702145	41704040	-	33828
chr8	41704140	41704373	-	33828
chr8	41704473	41706142	-	33828
chr8	41706242	41708777	-	33828
chr8	41708976	41714155	-	33828
chr8	41714255	41714975	-	33828
chr8	41715075	41715651	-	33828
chr8	41715850	41716952	-	33828
chr8	41717052	41717603	-	33828
chr8	41717703	41718105	-	33828
chr8	41718205	41719660	-	33828
chr8	41719859	41723124	-	33828
chr8	41723224	41723534	-	33828
chr8	41723634	41724455	-	33828
chr8	41724555	41725760	-	33828
chr8	41725947	41727249	-	33828
chr8	41727349	41727907	-	33828
chr8	41728007	41733970	-	33828
chr8	41734070	41746641	-	33828
chr8	41734070	41758035	-	33828
chr8	41746738	41758035	-	33828
chr8	41758138	41767341	-	33828
chr8	41758138	41797511	-	33828
chr8	41758138	41896354	-	33828
chr8	41789298	41797511	-	33828
chr8	41797895	41798286	+	33832
chr8	41797895	41798993	+	33832
chr8	41797895	41800318	+	33832
chr8	41798380	41798993	+	33832
chr8	41798380	41798996	+	33832
chr8	41800429	41801130	+	33832
chr8	41934868	41937255	-	33837
chr8	41937569	41940841	-	33837
chr8	41941445	41942786	-	33837
chr8	41941445	41942792	-	33837
chr8	41943001	41943747	-	33837
chr8	41943980	41946590	-	33837
chr8	41946685	41947750	-	33837
chr8	41947913	41949221	-	33837
chr8	41949364	41955295	-	33837
chr8	41955412	41957048	-	33837
chr8	41955412	41974703	-	33837
chr8	41957181	41974703	-	33837
chr8	41964625	41974703	-	33837
chr8	41974823	41977007	-	33837
chr8	41977328	41978620	-	33837
chr8	41977328	41978641	-	33837
chr8	41978778	41980845	-	33837
chr8	41980928	41981838	-	33837
chr8	41981955	41987454	-	33837
chr8	41987564	42048377	-	33837
chr8	42017494	42021499	+	33838
chr8	42021560	42032466	+	33838
chr8	42032583	42039007	+	33838
chr8	42049303	42049575	-	33837
chr8	42049303	42049619	-	33837
chr8	42049303	42051900	-	33837
chr8	42049708	42051900	-	33837
chr8	42110284	42114548	+	33841
chr8	42141018	42141647	+	33844
chr8	42141749	42142952	+	33844
chr8	42141749	42143443	+	33844
chr8	42142287	42142908	-	33845
chr8	42143070	42152277	-	33845
chr8	42153106	42154477	+	33846
chr8	42153106	42154615	+	33846
chr8	42153106	42157940	+	33846
chr8	42153106	42167665	+	33846
chr8	42153228	42154477	+	33846
chr8	42153228	42154615	+	33846
chr8	42154537	42154615	+	33846
chr8	42154961	42155978	+	33846
chr8	42154961	42157940	+	33846
chr8	42156040	42157940	+	33846
chr8	42158113	42162280	+	33846
chr8	42158113	42165070	+	33846
chr8	42162419	42165070	+	33846
chr8	42165157	42165426	+	33846
chr8	42165561	42167163	+	33846
chr8	42165561	42167665	+	33846
chr8	42167372	42167665	+	33846
chr8	42167811	42168196	+	33846
chr8	42167811	42168960	+	33846
chr8	42168250	42168960	+	33846
chr8	42169286	42169888	+	33846
chr8	42170060	42171528	+	33846
chr8	42176152	42177374	-	33847
chr8	42176152	42178896	-	33847
chr8	42177438	42178896	-	33847
chr8	42179064	42179925	-	33847
chr8	42180067	42180241	-	33847
chr8	42180178	42191360	+	33848
chr8	42180178	42193016	+	33848
chr8	42180178	42195812	+	33848
chr8	42180178	42201322	+	33848
chr8	42180379	42180489	-	33847
chr8	42180395	42180489	-	33847
chr8	42180686	42181936	-	33847
chr8	42182023	42182718	-	33847
chr8	42182766	42187397	-	33847
chr8	42182891	42185080	-	33847
chr8	42182891	42187397	-	33847
chr8	42182891	42187905	-	33847
chr8	42182891	42188933	-	33847
chr8	42185159	42187905	-	33847
chr8	42185173	42187397	-	33847
chr8	42187573	42187905	-	33847
chr8	42188017	42188933	-	33847
chr8	42188017	42191371	-	33847
chr8	42189072	42191371	-	33847
chr8	42191415	42193113	-	33847
chr8	42191763	42193016	+	33848
chr8	42193212	42193619	-	33847
chr8	42193212	42195647	-	33847
chr8	42193212	42206646	-	33847
chr8	42193212	42207493	-	33847
chr8	42193233	42207493	-	33847
chr8	42206699	42207493	-	33847
chr8	42207475	42208525	+	33849
chr8	42207475	42212817	+	33849
chr8	42207475	42215451	+	33849
chr8	42208652	42210624	+	33849
chr8	42210101	42210624	+	33849
chr8	42210101	42215451	+	33849
chr8	42210714	42212817	+	33849
chr8	42210714	42215451	+	33849
chr8	42212875	42215451	+	33849
chr8	42233860	42234265	-	33850
chr8	42233860	42263328	-	33850
chr8	42234339	42263328	-	33850
chr8	42249362	42263328	-	33850
chr8	42250339	42263328	-	33850
chr8	42255515	42263328	-	33850
chr8	42255515	42263348	-	33850
chr8	42255515	42270650	-	33850
chr8	42263414	42265614	-	33850
chr8	42263473	42265614	-	33850
chr8	42263473	42270351	-	33850
chr8	42263473	42270650	-	33850
chr8	42263473	42270848	-	33850
chr8	42263473	42271036	-	33850
chr8	42265723	42265828	-	33850
chr8	42265723	42266149	-	33850
chr8	42265723	42266291	-	33850
chr8	42265723	42270351	-	33850
chr8	42265723	42270650	-	33850
chr8	42265723	42270848	-	33850
chr8	42266397	42270650	-	33850
chr8	42266397	42270848	-	33850
chr8	42270498	42270650	-	33850
chr8	42271470	42272082	+	33851
chr8	42271470	42288633	+	33851
chr8	42271734	42272082	+	33851
chr8	42272206	42288633	+	33851
chr8	42272206	42290155	+	33851
chr8	42272206	42305186	+	33851
chr8	42272206	42314321	+	33851
chr8	42272206	42331206	+	33851
chr8	42288729	42290155	+	33851
chr8	42290274	42293442	+	33851
chr8	42293513	42305186	+	33851
chr8	42293569	42305186	+	33851
chr8	42305276	42306342	+	33851
chr8	42305276	42306367	+	33851
chr8	42306433	42308900	+	33851
chr8	42306433	42314321	+	33851
chr8	42309026	42309461	+	33851
chr8	42309026	42314321	+	33851
chr8	42314430	42316209	+	33851
chr8	42316340	42316709	+	33851
chr8	42316905	42317656	+	33851
chr8	42316905	42317709	+	33851
chr8	42317772	42318551	+	33851
chr8	42318676	42319269	+	33851
chr8	42318865	42319269	+	33851
chr8	42319422	42319584	+	33851
chr8	42319422	42319752	+	33851
chr8	42319422	42320674	+	33851
chr8	42319422	42320734	+	33851
chr8	42319647	42320472	+	33851
chr8	42319647	42320734	+	33851
chr8	42320845	42321895	+	33851
chr8	42321946	42322053	+	33851
chr8	42322154	42322346	+	33851
chr8	42322495	42325969	+	33851
chr8	42325362	42325969	+	33851
chr8	42326098	42329123	+	33851
chr8	42326098	42330913	+	33851
chr8	42329215	42329367	+	33851
chr8	42329215	42330913	+	33851
chr8	42329500	42330913	+	33851
chr8	42338629	42339692	+	33852
chr8	42338686	42339011	+	33852
chr8	42338686	42344952	+	33852
chr8	42339070	42344952	+	33852
chr8	42339070	42349015	+	33852
chr8	42345020	42349015	+	33852
chr8	42345020	42352518	+	33852
chr8	42349091	42350006	+	33852
chr8	42350066	42352518	+	33852
chr8	42352569	42354416	+	33852
chr8	42352569	42355515	+	33852
chr8	42354522	42355515	+	33852
chr8	42355568	42357168	+	33852
chr8	42357224	42357319	+	33852
chr8	42357393	42361095	+	33852
chr8	42357393	42361294	+	33852
chr8	42361203	42361294	+	33852
chr8	42361366	42362611	+	33852
chr8	42361366	42369270	+	33852
chr8	42362699	42369270	+	33852
chr8	42362699	42371562	+	33852
chr8	42369336	42369848	+	33852
chr8	42369989	42370113	+	33852
chr8	42369989	42371562	+	33852
chr8	42370182	42371562	+	33852
chr8	42374360	42374760	-	33854
chr8	42374914	42375679	-	33854
chr8	42375831	42376934	-	33854
chr8	42391929	42393810	+	33855
chr8	42391929	42393844	+	33855
chr8	42391929	42394209	+	33855
chr8	42393885	42394209	+	33855
chr8	42394279	42395083	+	33855
chr8	42394279	42398711	+	33855
chr8	42395134	42396655	+	33855
chr8	42395134	42396677	+	33855
chr8	42395134	42398711	+	33855
chr8	42396681	42398711	+	33855
chr8	42398865	42399650	+	33855
chr8	42398865	42401787	+	33855
chr8	42399704	42401787	+	33855
chr8	42401837	42405432	+	33855
chr8	42402016	42403310	+	33855
chr8	42403462	42404866	+	33855
chr8	42404925	42405370	+	33855
chr8	42417968	42428757	-	33856
chr8	42428843	42430063	-	33856
chr8	42430250	42436988	-	33856
chr8	42430250	42444645	-	33856
chr8	42437578	42439449	-	33856
chr8	42439654	42444645	-	33856
chr8	42444763	42459895	-	33856
chr8	42459993	42463004	-	33856
chr8	42463091	42463215	-	33856
chr8	42463091	42464570	-	33856
chr8	42463091	42465776	-	33856
chr8	42464183	42464936	-	33856
chr8	42465104	42465671	-	33856
chr8	42465918	42471066	-	33856
chr8	42465918	42472101	-	33856
chr8	42471202	42472101	-	33856
chr8	42472655	42480458	-	33856
chr8	42472655	42501030	-	33856
chr8	42472655	42501186	-	33856
chr8	42472655	42502283	-	33856
chr8	42472655	42523787	-	33856
chr8	42472655	42534870	-	33856
chr8	42472655	42535171	-	33856
chr8	42472655	42540979	-	33856
chr8	42472655	42541451	-	33856
chr8	42472655	42541820	-	33856
chr8	42480514	42541537	-	33856
chr8	42523926	42534870	-	33856
chr8	42535336	42536354	-	33856
chr8	42535336	42540914	-	33856
chr8	42535336	42541537	-	33856
chr8	42536472	42540914	-	33856
chr8	42538138	42538205	-	33858
chr8	42541200	42546468	+	33859
chr8	42541706	42546468	+	33859
chr8	42541706	42548655	+	33859
chr8	42542156	42546468	+	33859
chr8	42542374	42546468	+	33859
chr8	42546607	42548374	+	33859
chr8	42546607	42548655	+	33859
chr8	42548781	42552543	+	33859
chr8	42697599	42699411	+	33860
chr8	42697599	42704348	+	33860
chr8	42697599	42708716	+	33860
chr8	42699528	42704348	+	33860
chr8	42704482	42708716	+	33860
chr8	42705994	42714869	-	33861
chr8	42708869	42710389	+	33860
chr8	42710435	42730593	+	33860
chr8	42714996	42721801	-	33861
chr8	42730704	42731666	+	33860
chr8	42732550	42736483	+	33860
chr8	42753311	42755845	-	33864
chr8	42756825	42756927	-	33864
chr8	42757038	42759068	-	33864
chr8	42757038	42765064	-	33864
chr8	42759114	42759360	-	33864
chr8	42759114	42765064	-	33864
chr8	42759405	42765064	-	33864
chr8	42765205	42768351	-	33864
chr8	42765205	42796332	-	33864
chr8	42838232	42839185	-	33865
chr8	42838337	42839185	-	33865
chr8	42838337	42843023	-	33865
chr8	42839382	42842487	-	33865
chr8	42839382	42843023	-	33865
chr8	42843384	42843766	+	33866
chr8	42843873	42876495	+	33866
chr8	42850998	42865415	-	33867
chr8	42856429	42861744	-	33867
chr8	42861856	42865415	-	33867
chr8	42861856	42870003	-	33867
chr8	42865490	42870003	-	33867
chr8	42870113	42873930	-	33867
chr8	42874007	42887727	-	33867
chr8	42874007	42887848	-	33867
chr8	42887872	42889302	-	33867
chr8	42887872	42896253	-	33867
chr8	42887872	42896483	-	33867
chr8	42887872	42897239	-	33867
chr8	42889415	42896483	-	33867
chr8	42897189	42906172	+	33870
chr8	42906259	42925556	+	33870
chr8	42925630	42930121	+	33870
chr8	42930173	42943312	+	33870
chr8	42943446	42950387	+	33870
chr8	42950456	42957093	+	33870
chr8	42957157	42959230	+	33870
chr8	42959315	42964310	+	33870
chr8	42964475	42966472	+	33870
chr8	42966614	42968012	+	33870
chr8	42968215	42973288	+	33870
chr8	42973400	42974106	+	33870
chr8	42974195	42982626	+	33870
chr8	42982697	42986654	+	33870
chr8	42986796	42994433	+	33870
chr8	42986796	42997549	+	33870
chr8	42994493	42997549	+	33870
chr8	42997638	43000270	+	33870
chr8	42997638	43002106	+	33870
chr8	43000277	43002106	+	33870
chr8	43001087	43002106	+	33870
chr8	43002142	43007846	+	33870
